Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
Arab World,ARB,GDP (current US$),NY.GDP.MKTP.CD,,,,,,,,,25602178562.5391,28132432225.1838,31705853030.0283,36733034967.5609,43792913097.7754,55448298103.8346,105341592850.765,116516174253.32,144841302607.404,167156343957.551,183563837139.041,248595600128.175,338248771411.719,347656118407.863,326020360664.888,306261791758.792,310632323085.707,307407291560.648,293367374486.247,312752951185.987,307570926002.98,322523097140.702,446901684405.475,440649432072.992,471671634103.682,477133962042.005,487661715245.43,523928956600.448,578398811758.024,613432360792.609,591681589857.127,644050661585.063,735188056517.166,723449066469.795,729231446595.318,823341300650.195,964327345387.531,1185142919458.18,1404653310998.68,1638213879955.77,2078570170452.08,1796199871252.04,2109932335481.52,2501738923095.22,2786787184920.6,2866861303189.56,2908394129857.66,2560753811359.54,2513935702899.65,2586310796347.12,
Central Europe and the Baltics,CEB,GDP (current US$),NY.GDP.MKTP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,256391119870.428,242844938130.722,260069791616.688,274192522360.461,311016433454.004,386483907820.357,412973333672.7,409177909939.981,447986219961.399,434195569492.628,427831355695.718,468374571698.775,527421814498.641,634796815766.53,762822028937.769,886221273344.204,1002357076099.68,1265875985183.35,1529576689684.92,1286274030112.12,1312221268453.82,1445063963266.39,1350943595197.33,1421875004125.78,1464263712669.79,1285887062843.63,1314649428199.32,1454536913148.29,
East Asia & Pacific,EAS,GDP (current US$),NY.GDP.MKTP.CD,153255031496.205,153702816812.888,157264942702.745,175490937459.592,201627365438.479,224572107508.042,251075817325.862,272048360041.124,299751545413.135,345286659737.965,407448113935.188,452922460788.595,562287562931.259,741052948014.144,853025304645.479,933965123527.005,1026616696431.94,1223802244637.67,1544703487325.58,1677049489114.22,1812450463556.6,1997858339002.01,1958114135557.99,2084169643595.97,2232679187279.22,2356362287949.02,3079768614706.97,3616616967357.56,4351892317593.5,4531535274988.84,4732430623132.27,5343157171844.7,5837733519892.67,6528972499125.52,7301095686491.17,8296163028866.83,7992437718146.01,7647564270578.45,6856965806224.51,7655592795143.31,8280879009022.68,7701923356093.82,7824325462050.88,8601705923995.76,9646251735892.97,10293017369858.1,10916256060868.1,12209518224988.3,14101958942749.5,14531227663501,16943268044133.5,19647940619348,21031417537881.9,21275177777578.7,21914183151602.1,21795245264442.9,22511544018858.2,23996456162788.6,
Europe & Central Asia,ECS,GDP (current US$),NY.GDP.MKTP.CD,432960035890.411,460877888110.046,503867243154.679,555620961265.868,615307535795.428,669560989863.63,727410591672.618,782628462661.783,816238709275.431,896147490610.967,1007328488150.02,1136011087389.29,1361204251039.41,1728895381094.93,1953513144060.33,2282188386052.36,2372221991556.51,2688444252232.78,3281371270466.13,4014355605669.58,4547065933618.14,4047072721771.13,3899844614023.94,3783146604827.58,3636058606892.52,3763003308298.15,5135685148112.71,6345984542052.65,7064293721553.78,7220975158504.82,8833504893235.43,9113633064785.52,9774338579948.08,8982248300935.37,9394654294184.45,10836510280604,11064221113128.4,10498481418247.5,10758564619858.2,10635412628085.2,10018778713285.6,10116396135506.2,11067619137419.2,13480720524827.3,15714541903434.1,16739587605251.8,18120782390532.6,21175225512210.7,23242064025441.6,20445992796934.1,20920601404656.3,23180278607537.6,22342893777522.8,23351858469339.8,23659400851557.1,20373896284736.6,20283925294721.9,21444091703392.5,
Euro area,EMU,GDP (current US$),NY.GDP.MKTP.CD,245481152600.258,270209596053.149,299861455913.02,336397334728.094,374149848279.278,408271420849.315,445206414755.086,483621863460.403,518457026371.963,572746053204.913,641007673270.636,726492980412.078,877638384525.993,1139338580878.21,1292029213750.34,1498226074315.09,1563537135583.98,1778408509993.97,2177728856358.55,2638073833601.75,2954708802963.05,2567963130906.94,2486193409543.96,2425389799777.86,2326467347259.68,2390171413849.06,3354402740001.17,4148857521558.88,4562994096888.36,4661028240479.34,5865987333446.54,6098676235121.56,6728126732337.3,6161852116427.72,6508354414953.12,7512010529298.88,7603815087836.91,6952089881217.69,7143819895898.36,7111848937999.89,6480938576671.83,6587710505265.96,7167764806807.17,8843899430025.93,10144388626439.9,10528797390023.1,11179264283534.8,12873496328859,14113093992011.1,12904996282315.9,12641025254256.9,13622017842135.8,12641928622059.2,13193290272489.4,13478913497853.3,11667268254660.3,11935033021358,12589879981668,
European Union,EUU,GDP (current US$),NY.GDP.MKTP.CD,359029350066.594,390887185571.957,427014859941.736,470414602361.429,521327909675.852,567732334752.904,615437642454.823,661332176327.747,687385445263.234,754985025857.852,854806915512.544,966894955325.718,1157617091049.88,1469889416914.14,1652067409914.73,1925962270306.75,1994811428265.08,2259060971269.01,2768458233840.72,3381001765589.42,3859034711447.52,3414523531489.45,3286230667939.45,3185259317540.08,3058273636345.08,3160727248641.78,4333946163920.18,5362160080743.38,5981271247674.35,6107076641886.57,7573007343262.65,7859431841870.38,8563867521160.72,7808203731232.02,8291508715136.05,9617733023197.24,9832903149626.81,9281645253149.53,9598122886276.41,9583143300129.23,8906062201757,9003877592461.26,9816362222068.71,11949482161067,13798051427969.8,14433131405635.5,15398339921434.8,17793676181321.5,19137006643248.3,17102541287761,16986909515357.4,18349552365225.9,17292208081934.1,18028906567564.8,18635887171535.5,16416319932320,16493732605955.8,17281870755987.3,
Fragile and conflict affected situations,FCS,GDP (current US$),NY.GDP.MKTP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,217556592771.691,199671127227.553,191895039998.007,217917290105.392,252914362369.721,307258061329.075,363625141293.063,447126946198.225,578396926800.495,541286458424.602,644646998633.361,708631770603.245,816296451885.723,851363110898.796,860906213079.748,781966692278.924,747106470807.938,822637672949.247,
High income,HIC,GDP (current US$),NY.GDP.MKTP.CD,1083658397526.31,1146798375494.15,1238581036274.07,1324416133415.63,1452569358370.43,1577698830237.04,1727595157436.32,1845632289609.08,1999935604971.81,2197771845650.05,2415762958458.53,2679694240595.66,3105355724326.89,3767681631685.76,4265071552564.29,4726716285443.08,5142677788456.17,5822122582844.9,6962184360389.97,8052421888517.46,8993574790689.61,9131811345964.77,9053685545832.12,9370958336997.14,9741537339545.74,10235782118108,12431294359392.1,14392752614179.2,16211823065419.7,16904726672616.1,19053933456718.3,20205793103193.8,21768917967074.7,21951103451707.9,23545297336525.9,26118961974660.9,26365448977384.8,25960509633751.5,26054913314035.3,27338278095149.2,27898295102220.8,27616573016183.4,28605096789275.3,32091194820882,35744926450769.6,37827853038361.5,39949133760337.7,43700451358166.6,46482022304640.3,43561058823053.3,45719294230837.4,49412353685145,49466770010251.3,50012863581974.3,51049656922114.4,48319656623607.1,49281339920674.9,51479366306874.8,
Heavily indebted poor countries (HIPC),HPC,GDP (current US$),NY.GDP.MKTP.CD,17396670260.204,17855026796.0693,19441718298.5638,23503031963.2136,20924462623.1643,24462449674.4254,26655442985.3706,26073495396.4503,27597882790.8708,30753646856.8117,32178627544.6391,34693925813.8402,37588036165.4582,45379535692.0021,55816778777.4885,63298841028.8013,67477906808.6321,79626893136.344,91780187863.5603,102834249943.697,108281024562.225,108036643031.586,107925202836.287,102038995124.042,102236629572.136,107413151743.46,123540830985.426,135547776522.854,135515517492.558,130963800289.991,134425806111.027,138751687623.048,126736840344.335,130841513990.968,115661411150.81,131739925207.404,137416627534.259,143874658297.839,148232002135.635,147986575626.702,159165104121.53,151475675371.368,163070464410.848,186032532742.118,214224435893.932,246605380088.303,295485428365.874,352776757577.873,425916583723.067,428441015540.799,473380190094.03,528923376245.05,568543471450.963,635091382870.184,671126190446.291,665409603321.643,672719512886.166,742642395300.865,
Latin America & Caribbean,LCN,GDP (current US$),NY.GDP.MKTP.CD,81504629943.4762,86294952081.4916,98720287032.6086,99635182124.8371,111039909117.77,118386354098.272,129857728265.605,133309230576.947,143632641624.997,160864901351.064,175118464919.727,195680465639.666,219832032070.404,287871396224.286,374062339261.118,391687157490.109,435138202958.827,478230341964.144,542931188760.177,647277990486.022,779551704338.534,898923261554.062,838681688542.863,739436238446.216,746674414581.947,769088447788.501,774735553228.754,817907630250.152,922128042002.806,1006652994849.78,1178575134273.92,1449734171866.96,1370353692445.88,1575935749665.13,1800721506272.88,1920186460221.25,2077833021781.07,2277920574126.68,2298573973980.9,2073874335108.82,2287586779028.22,2238146730185.71,2008216155879,2051742392364.88,2364523927294.59,2858804693534.92,3350524323512.75,3947715657252.15,4588223610982,4312103234408.21,5347330835424.51,6080907926035.55,6143787788477.46,6295129135694.07,6417071118037.93,5516998478056.28,5381030431192.47,5974236160003.79,
Least developed countries: UN classification,LDC,GDP (current US$),NY.GDP.MKTP.CD,,,,,,,,,,,,,,,,,,,,,115270937292.714,116595810161.37,116017486623.803,108989294837.25,108550368423.374,121368180709.006,132019993891.689,144382894258.099,149215124820.517,152801821168.618,159605165175.418,161307173751.464,146331700713.113,145885065019.474,135611440805.774,154720888836.788,170179330377.725,179749351068.087,180850313702.057,182824808408.083,207279093722.303,197430015677.245,214546117753.676,243706903706.817,280096648053.528,332153320786.486,390809018246.764,467818007387.731,580708652613.544,582489617337.569,667272769017.931,770556184649.935,823708788408.379,893031958794.451,969740498182.025,959826978203.386,961386046559.406,1074101627590.25,
Low income,LIC,GDP (current US$),NY.GDP.MKTP.CD,,,,,,,,,,,,,,,,,,,,,,99698922878.4855,104146269219.195,100577474288.991,94551021904.4435,95930565546.9928,102255348419.379,103045999128.46,109382693363.442,107931988790.928,118048106032.137,121962266874.088,110768581664.152,109335750965.291,90069722324.8456,102500436541.655,116148880647.478,120803971467.136,122529466153.838,124560283701.069,145192911841.727,137125343089.37,145276705961.573,158235945170.663,181360640651.614,209529489461.92,236192338379.724,282491500147.625,342247441088.729,360543268455.701,392927956726.571,445371538523.617,482122048852.919,528951381747.87,566457893204.468,556848371132.139,538609463028.729,575398243890.915,
Lower middle income,LMC,GDP (current US$),NY.GDP.MKTP.CD,,,,,,130966094731.74,118427806417.708,126342732046.743,135502618240.879,150763743519.463,167256810109.146,173531487906.736,184106560003.275,219603515661.333,280580906177.869,309920192135.169,334684393916.475,383601711034.586,430012154000.353,489873406899.639,608728965255.16,758976967622.195,753807619352.462,702753201164.887,681607741454.617,719520177546.35,742374555700.526,805210001119.525,837649337010.705,843317378038.005,905268417634.46,864034237079.454,900511326435.12,904362393413.242,990004633041.378,1110269244490.84,1215859582996.37,1255276536387.71,1133473971331.33,1231387904686.2,1294567364808.38,1311328089265.62,1415116980456.88,1624250352728.79,1864556239738.58,2163693745154.41,2594212008980.46,3188190114093.76,3584986179582.04,3659297579280.44,4486999779580.24,5091371380482.7,5340630487957.62,5578944490194.61,5874696383767.07,5834879339132.92,6054671000959.61,6516981067473.99,
Middle East & North Africa,MEA,GDP (current US$),NY.GDP.MKTP.CD,,,,,,,,,32442790306.62,36096901866.437,41522062533.5076,47879003434.6911,58554375483.5778,78682336970.6008,142793531291.789,155905504430.903,193631793901.13,224470156419.224,238473206964.109,311592943284.993,402329193827.449,414910787786.107,415729635454.817,422854624573.678,428854450249.22,435949820239.536,446746690929.89,411013793549.043,408459846910.243,420714184037.591,550733429745.5,554690678046.245,603739258560.797,607974746184.785,633818630392.838,708750660248.726,802384781384.098,832732046190.844,809444137972.694,866935017167.89,967036532456.887,970621963073.46,966819765391.873,1089096682619,1271408318445.48,1530343281649.41,1791177313411.26,2123619015295.12,2647704925795.41,2368231514846.58,2767867932129.79,3282146389758.02,3575250438663.59,3552739295302.56,3567701670984.17,3147153525197.42,3155751031178.16,3275662618704.45,
Middle income,MIC,GDP (current US$),NY.GDP.MKTP.CD,277432203383.396,266404443461.921,277057153913.245,306471824648.068,339889098632.527,372964617071.381,386402322376.053,404809934051.565,427256417418,474902524254.546,526098416565.686,567581858576.221,637719654050.305,798203533818.95,1015397519703.29,1154174856875.08,1258762997371.85,1416838772803.84,1538031540372.37,1835944175293.52,2166948305310.75,2467329846792.54,2427166353312.8,2317572327599.45,2392007591288.5,2516812559704.05,2583049852122.77,2651979784930.09,2847787581178.14,3088614414576.43,3432914422091.28,3620446079301.11,3545658691461.72,3783179605325.39,4119573643189.14,4635785574568.62,5070019960685.91,5364715740414.32,5188520704777.22,5066431943930.5,5546860568913.78,5639556469995.75,5928400809066.75,6668362018789.92,7910583322781.78,9441889453410.21,11252454763637.4,13961746765362.8,16747310117743.2,16350049303791,19856773794969.2,23462551328987.7,25052913311421.9,26571359077279.2,27591216102255.4,26060682945110.6,26189817248640.8,28708949920301.8,
North America,NAC,GDP (current US$),NY.GDP.MKTP.CD,584477920198.99,604157219440.397,647173002027.413,683353535761.531,734790505460.858,797723909391.131,875492805408.936,926623934246.798,1013409031841.72,1097952410241.71,1163966395224.42,1267253061477.52,1395767220992.02,1560140359214.08,1709546297648.26,1863102029787.65,2084548864401.62,2298010156934.65,2575679667449.81,2875732302185.42,3136972126345.01,3517909963656.99,3659283025119.14,3979574111781.89,4397051258071.62,4712529999482.75,4968766427343.98,5302830242049.45,5761398451214.26,6224250243275.25,6575110950908.47,6786006083611.19,7133366589284.92,7457709121892.44,7888761439501.61,8270122373385.4,8731442777972.13,9264273191726.28,9724112027406.81,10340031087640.9,11030552667252.6,11361884260892.6,11739401906646.5,12407237511367.9,13302608706074.6,14267952115864.7,15176717496461.2,15948507238205.8,16273823136997.2,15795698382986.4,16583580836811.1,17312124677047.8,17985081294447.6,18539718715830.2,19232659728993,19686255793552.8,20166305457752,21049975179140.2,
Pacific island small states,PSS,GDP (current US$),NY.GDP.MKTP.CD,,,,,,,,,,,,,,,,1131296040.91803,1134401511.53816,1183543998.29202,1372617860.00536,1681695349.74208,1924778394.1222,1984461983.23016,1938429664.04665,1856382881.61951,2035175121.10691,1926688461.12526,2091653192.55243,2054780365.0877,2152805765.721,2248042499.44154,2421494079.78455,2573260427.11105,2831253578.47294,2996470084.25571,3457405618.52474,3730007249.5015,3999186181.07051,3989976375.81672,3409643330.39042,3728508525.20164,3444107103.84476,3371088100.35081,3545566371.31687,4151867430.20968,4792900405.57054,5264846475.9399,5538558362.68826,6079240022.09975,6556238314.85692,5776683305.58464,6416546872.32604,7632369497.28145,8148836479.22435,8440624521.67246,8800522784.6356,8589369460.34644,9025052141.97457,9665737127.79857,
Sub-Saharan Africa,SSF,GDP (current US$),NY.GDP.MKTP.CD,29705433863.8911,30873961811.1551,33457810524.208,38357766238.0222,37419927388.8453,41682000257.9322,44986135217.9762,44441962982.6622,47531330942.143,54446553612.5738,64065209243.5018,65174292627.7117,73471770397.627,93957114982.0763,123080073812.322,135433153083.867,147045879491.687,162021000529.711,179086422052.82,215660153168.086,270837962511.198,382213171606.629,351983919684.227,303965743957.873,275777121897.198,262044566323.432,273954122318.201,311907882535.05,324834217464.075,330084517363.313,335818013649.388,341520256170.1,336893122998.797,314253660467.956,309611212821.739,355028185180.411,366544794811.74,381048271297.747,364723052378.817,367872124086.848,392087586531.511,373785416992.395,407824372176.917,511579708028.76,638306998774.526,760233816351.432,906016062005.97,1051369321121.57,1205113311453.3,1146185673576.2,1366254396942.11,1550965860009.12,1633377912701,1739842927885.69,1826903049776.29,1665066294226.42,1543178532381.65,1669767509030.35,
Small states,SST,GDP (current US$),NY.GDP.MKTP.CD,,,,,,,,,,,7870712875.94259,8852646066.03087,10430843362.7833,12995801662.3947,20193288001.3434,22994027133.0055,26246520325.9761,29799576980.3553,32047627540.0942,39771502183.4472,52688359266.299,54430645159.7913,54198194960.0085,52436476375.8122,51973824778.4269,50031093443.325,49052535368.3627,56038549489.9061,61765668675.9322,64266191795.7338,74687407806.4398,76198117576.5429,81125723682.3591,79957789819.4463,84116243608.4221,95404648264.3995,101600354838.318,108850116401.534,108702266920.127,116536979777.636,129159920380.07,129638048710.709,138675829913.61,165509798142.352,199439585571.373,238291296532.759,277206213505.53,332549976224.71,401340448645.614,342952362655.875,393982362024.753,476591100829.896,497722525197.345,515830866192.974,529411036154.419,450032756389.494,441871401742.741,481740017587.519,
